1107,"I'll give you#02\n1200 Gold#00 for it.","#02我以1200>4Gold#00>4的价格\n买下来怎么样？","",
1108,"Sell","卖","",
1109,"Don't sell","不卖","",
1111,"I'll buy it\nfor#02 1320 Gold.","#021320>4Gold#00>4的价格\n买下了。","",
1113,"Oh-ho... Thank you.","呵呵...谢谢啦。","",
1120,"You won't sell it?","不卖吗？","",
1121,"...Are you daft?!","...你是来这里玩人的吗？","",
1122,"...","......","",
1123,"Hoo, you drive a hard bargain,\ngood sir!","...呵呵，你很会做生意。","",
1124,"I can't give you a better deal\nthan this. Take it or leave it!","不管你再怎样黏人都没用，不可能更高了。","",
1126,"This is a not a high-end necklace.\nIts jewels are tiny, and there are\na great many nicks and cuts.","这么破旧的项链。\n宝石颗粒也小，磨损又严重。","",
1128,"This is a not a high-end necklace.\nIt's cheap, and damaged to boot!\nStill, not saying I won't buy it...","这么破旧的项链。\n宝石颗粒也小，磨损又严重。\n不过看在你的面上，我就破例高价收购了。","",
1129,"Oh-ho-ho, you have an eye\nfor value, I see!","呵呵，你对这东西的价值还挺内行的嘛。","",
1131,"I'll buy it\nfor#02 500 Gold.","#02你觉得500>4Gold#00>4的价格可以的话，\n我就买下来。","",
1132,"Sell","卖","",
1133,"Don't sell","不卖","",
1135,"I'll buy it\nfor#02 550 Gold.","#02550>4Gold#00>4的价格可以的话，\n当然可以买下来。","",
1143,"Hoo, you drive a hard bargain,\ngood sir!","...呵呵，你真会做生意。","",
1146,"Wh-where... Where did you get\nthis vase?!","这、这个台座是...\n以前交换所被偷走的东西！\n怎么会在你手上呢？","",
1147,"It was in the pond...? Probably\nthere for a reason! Still...I'm\nextremely grateful you found it.","你发现的时候是沉在池底的吗...\n这个台座有些不为人知的秘密。\n不管怎样，多谢你帮我找到了它。","",
1148,"It was in the pond...? Ah, well,\neither way, I'm just glad you\nfound it!","你发现的时候是沉在池底的吗...\n不管怎样，多谢你帮我找到了它。","",
1150,"Wh-where... Where did you get\nthis vase?!","这、这个台座是...\n以前交换所被偷走的东西！\n怎么会在你手上呢？","",
1151,"It was in the pond...? Hoo, I am\nquite grateful to you for finding\nit. And from you, I will buy it!","你发现的时候是沉在池底的吗...\n不管怎样，多谢你帮我找到了它。\n为了以示答谢，我会出高价向你买下来的。","",
1152,"Oh-ho-ho, you have an eye\nfor value, I see!","呵呵呵，你还真是个内行人啊。","",
1154,"I'll buy it\nfor#02 2000 Gold.","#022000>4Gold#00>4的价格\n让我买下吧。","",
1155,"Sell","卖","",
1156,"Don't sell","不卖","",
1158,"I'll buy it\nfor#02 2200 Gold.","#022200>4Gold#00>4的价格\n让我买下吧。","",
1166,"Hoo, you drive a hard bargain,\ngood sir!","...呵呵，你真的很会做生意。","",
1167,"You don't have a single thing\nI'd want to purchase. My sincere\napologies, friend.","嗯，没什么我想要的东西呀。","",
1169,"Ah, welcome!","哦，欢迎光临！","",
1171," What will you do?","要做什么？","",
1172,"Speak to shopkeeper","跟店老板讲话","",
1173,"Buy weapons","买武器","",
1174,"Leave","离开商店","",
1182,"I've got some very good swords\nhere. The same kinds the militia\nmembers use.","你的那把剑不错哦。\n是巴尔巴多的自卫队在使用的吗。","",
1184,"But, I've also got even better\nswords, for REAL combat. Why not\ntake a peek?","不过我们店里\n有更适合实战使用的剑哦。\n不忙的话你可以来看看。","",
1187,"I've been wanting to get my hands\non a Talwar for a long time. And it\ncan be yours, too, for a price!","塔瓦弯刀终于有货了。\n怎么样，你要不要买呢？","",
1188,"You have to be careful when\nfighting monsters. Never approach\nthem head-on; that's suicide!","不管你拿的剑再好，\n正面挑战凶恶的魔物\n都等于是自杀行为。","",
1189,"If you strike from the side or\nthe back, even the toughest enemy\ncan be taken down easily.","应该绕到它的背后，瞄准要害攻击。\n这么一来才有胜算。","",
1192,"That sword... That curved blade...\nIt's from the far east, no?","那把长剑是...\n太吃惊了，那不是东方的弯刀吗！","",
1193,"You rarely see such swords around\nhere. Where ever did you find it?","这可是很难遇见的东西。\n你是在哪里得到手的？","",
1194,"A curved sword has to be handled\ndifferently from a normal one...\nbut I think you'll do just fine.","弯刀跟普通的剑不一样，\n非常难使用。不过...我看你应该是没有问题。","",
1197,"Wh-what is this sword? I've never\nseen a blade that shines like this\nbefore!","这把剑是怎么回事！？\n刀身的部份会隐隐发光！","",
1198,"It's not just that it's made of\nsilver, either... There's something\nelse to it. A great power...","这不只是单纯的由白银打造...\n明显的还隐藏着某种力量...。","",
1199,"In all the years I've been running\nthis shop, I've never seen such a\nspectacular sword.","我经营武器店这么多年，\n还是头一次看到这么惊人的宝剑...！","",
1200,"You should take good care of that\nblade, Adol. It will prove to be a\ngreat asset to you, I suspect.","你一定要妥善保管这把剑。\n关键时刻你一定会需要它的力量。","",
1202,"Which sword\nwould you like?","你想要哪一把剑啊？","",
1203,"Short Sword","短 剑","",
1204,"Long Sword","长 剑","",
1205,"Talwar","塔瓦弯刀","",
1206,"Cancel","什么都不买","",
1207,"The short sword is small, but\nit's light and easy to handle.\nAn excellent choice for daily use.","短剑的体积不大，\n不过呢，却是轻巧好用。\n在日常生活中也用得到它。","",
1209,"How does#02 500\nGold#00 sound?","#02500>4Gold#00>4怎么样？","",
1210,"Buy","买","",
1211,"Cancel","不买","",
1214,"You already have that exact item.\n...Why would you want another?","什么，你已经有了不是吗。\n同样的不需要两三把吧？","",
1216,"Ah, thank you!","好，谢谢惠顾！","",
1217,"Sorry, but you don't have enough\nmoney for this. Feel free to come\nback when you do, however!","你的钱不够呀。\n我帮你保留，下次再来吧。","",
1218,"The long sword is well-suited to\ncombat, befitting a true swordsman.\nIts workmanship is top-class.","长 剑，\n这是适合剑士的实战用长剑。\n优点是钢铁打造，重量足。","",
1220,"How does#02 2000\nGold#00 sound?","#022000>4Gold#00>4你看怎么样？","",
1221,"Buy","买","",
1222,"Cancel","不买","",
1226,"Regrettably, the Talwar is from\nthe far east, and the Stormwall's\nmade restocking most difficult.","不好意思，塔瓦弯刀是东方国家的剑，\n岚之结界害得商船无法开进来，\n现在很难弄到手了。","",
1228,"My shipment washed ashore, I hear,\nbut it's still being catalogued, so\nthere may be delays. My apologies!","拿到货以后我会帮你保留，你暂时忍耐一下吧。","",
1229,"The Talwar is a curved sword from\nthe far east. It handles uniquely,\nbut is a truly superior blade.","塔瓦弯刀是东方传来的弯刀。\n跟普通的剑不同，不好使，但是，\n保证绝对锋利。","",
1231,"How does#02 5000\nGold#00 sound?","#025000>4Gold#00>4怎么样？","",
1232,"Buy","买","",
1233,"Cancel","不买","",
1236,"Come again!","欢迎再度光临啊！","",
1238,"Ah, welcome.","嗨，欢迎光临。","",
1240," What will you do?","要做什么？","",
1241,"Speak to shopkeeper","与店老板讲话","",
1242,"Buy armor","买铠甲","",
1243,"Buy shield","买盾牌","",
1244,"Leave","离开商店","",
1247,"Offense is a great luxury, but\ndefense is an absolute necessity. As\nsuch, proper armor is vital.","以防具为优先，武器排在第二，\n这样可提高存活下来的概率哦。","",
1248,"They say the best defense is a good\noffense, but if the situation gets\nugly, offense won't matter one whit.","有人说『攻击是最大的防御』，\n不过万一被大群魔物包围，还不是一样没辙吗？","",
1249,"Hmm...I believe that with the silver\nshield, you'd be afforded some\nmeasure of divine protection.","嗯...那个白银之盾\n有得到神圣的庇护之力。","",
1250,"That's what the ancient writing\ncarved upon it seems to indicate.","表面刻的古代文字\n写的应该是祝福之语吧。","",
1251,"...This is truly splendid equipment.","...多么令人着迷的铠甲啊。","",
1252,"It's made of hammered silver, yet\nremains strong as can be.","看来似乎是以白银打造的，不过，\n这样并不影响它的强度。","",
1253,"And a blessing is carved amongst\nthe other decorations.","祝福之语很巧妙地刻入\n在装饰的浮雕之间。","",
1254,"The workmanship on this piece...\nis astounding!","这简直是鬼斧神工的技艺啊...！","",
1256,"Which armor\nwould you like?","你想要哪一个铠甲？","",
1257,"Chain Mail","锁链甲","",
1258,"Plate Mail","金属板甲","",
1259,"Reflex","反射皮甲","",
1260,"Cancel","什么都不买","",
1261,"It's made of knitted chain. Easy to\nmove around in, and well ventilated\nso as not to slow-cook its wearer.","锁链甲是用锁链编织而成的铠甲。\n轻巧便于活动，\n而且穿起来透气，不会闷热。","",
1263,"How does#02 400\nGold#00 sound?","#02400>4Gold#00>4怎么样？","",
1264,"Buy","买","",
1265,"Cancel","不买","",
1268,"The one you bought earlier should\nstill suffice. My wares do not wear\ndown so easily!","对了，这个以前你买过。\n我们卖的商品都很坚固，\n照理来说应该还能继续使用。","",
1270,"Thank you. Use it well.","谢谢。\n请爱惜使用。","",
1271,"You don't have enough. Perhaps you\nshould look at our less expensive\nwares. I believe they would suffice.","好像超出你的预算了。\n建议你不要勉强购买，\n先买便宜的装备比较好。","",
1272,"The plate mail is made of numerous\ninterlocking metal plates. Heavy,\nbut it offers unparalleled defense.","这个金属板甲是\n用金属板组合起来的铠甲。\n穿戴起来很笨重，但是防御力特别优异。","",
1274,"How does#02 2000\nGold#00 sound?","#022000>4Gold#00>4怎么样？","",
1275,"Buy","买","",
1276,"Cancel","不买","",
1279,"The reflex armor is the crowning\njewel of my inventory. It's a light\nleather armor treated with resin.","反射皮甲是我们的杰出商品。\n这是表面以特殊树脂做加工处理的皮甲。\n重量轻，硬度却在钢铁之上。","",
1281,"It's#02 5000 Gold.\n#00Nothing less.","","",
1282,"Buy","买","",
1283,"Cancel","不买","",
1287,"Which shield\nwould you like?","你想要哪一个盾牌？","",
1288,"Small Shield","小盾","",
1289,"Middle Shield","中盾","",
1290,"Large Shield","大盾","",
1291,"Cancel","什么都不买","",
1292,"The small shield is made of\nreinforced wood. It's light\nand easy to use.","小盾是以\n质地坚硬的木材以钉子补强制造的盾牌。\n重量轻，很容易使用哦。","",
1294,"How does#02 700\nGold#00 sound?","#02700>4Gold#00>4怎么样？","",
1295,"Buy","买","",
1296,"Cancel","不买","",
1299,"The middle shield is made with\nleather wired into the frame. It's\nlight, and protects splendidly.","中盾是以皮革为材料，\n插入铁丝加工制成的盾牌。\n除了重量轻以外，强度也不可小看。","",
1301,"How does#02 2000\nGold#00 sound?","#022000>4Gold#00>4怎么样？","",
